17.75, 18.9, 13.2, 5000, 26
17.75, 19, 13.3, 5000, 26
17.8125, 18.9, 13.2, 5000, 26
17.75, 18.9, 13.3, 5000, 26
17.75, 19, 13.3, 5000, 26
17.8125, 19, 13.3, 5000, 26
17.75, 18.9, 13.4, 5000, 26
17.8125, 19, 13.4, 5000, 26
17.75, 19, 13.4, 5000, 26
17.75, 19, 13.4, 5000, 26
17.8125, 18.9, 13.4, 5000, 26
17.8125, 18.9, 13.4, 5000, 26
17.8125, 18.9, 13.4, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 18.9, 13.4, 5000, 26
17.75, 18.9, 13.4, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 18.9, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.75, 18.9, 13.4, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.75, 19, 13.5, 5000, 26
17.75, 19, 13.6, 5000, 26
17.6875, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.5, 5000, 26
17.625, 19.1, 13.6, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.6875, 19.1, 13.6, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.6875, 19.1, 13.5, 5000, 26
17.75, 19.1, 13.5, 5000, 26
17.75, 19.1, 13.5, 5000, 26
17.6875, 19, 13.5, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.6875, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.6875, 19.1, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.6875, 19.1, 13.6, 5000, 26
17.6875, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.7, 5000, 26
17.75, 19, 13.7, 5000, 26
17.75, 19.1, 13.7, 5000, 26
17.75, 19, 13.7, 5000, 26
17.75, 19.1, 13.7, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.7, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.75, 19.1, 13.7, 5000, 26
17.75, 19.1, 13.6, 5000, 26
17.8125, 19, 13.6, 5000, 26
17.8125, 19, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.6, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.875, 19.1, 13.5, 5000, 26
17.875, 19.1, 13.5, 5000, 26
17.875, 19, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.875, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19.1, 13.5, 5000, 26
17.8125, 19, 13.5, 5000, 26
17.875, 19, 13.4, 5000, 26
17.875, 19, 13.4, 5000, 26
17.875, 19, 13.4, 5000, 26
17.8125, 19.1, 13.4, 5000, 26
17.8125, 19.1, 13.4, 5000, 26
17.8125, 19.1, 13.3, 5000, 26
17.8125, 19, 13.2, 5000, 26
17.75, 19, 13.1, 5000, 26
17.75, 19.1, 13.1, 5000, 26
17.75, 19, 13.1, 5000, 26
17.6875, 19.1, 13.1, 5000, 26
17.6875, 19, 13.1, 5000, 26
17.6875, 19.1, 13.1, 5000, 26
17.6875, 19.1, 13.1, 5000, 26
17.625, 19.1, 13, 5000, 26
17.6875, 19.1, 13, 5000, 26
17.625, 19.1, 13.1, 5000, 26
17.5625, 19.1, 13, 5000, 26
17.5625, 19.1, 13, 5000, 26
17.5625, 19, 12.9, 5000, 26
17.5625, 19, 12.9, 5000, 26
17.5, 19, 12.9, 5000, 26
17.5625, 19, 12.9, 5000, 26
17.5, 19, 12.8, 5000, 26
17.5, 19.1, 12.9, 5000, 26
17.5, 19, 12.8, 5000, 26
17.5, 19, 12.8, 5000, 26
17.5, 19, 12.7, 5000, 26
17.5, 19, 12.7, 5000, 26
17.5, 19, 12.7, 5000, 26
17.5, 19, 12.7, 5000, 26
17.5, 19, 12.6, 5000, 26
17.5, 18.9, 12.6, 5000, 26
17.5, 19, 12.6, 5000, 26
17.5, 18.9, 12.5, 5000, 26
17.4375, 18.9, 12.5, 5000, 26
17.4375, 18.9, 12.5, 5000, 26
17.4375, 18.9, 12.5, 5000, 26
17.4375, 18.9, 12.4, 5000, 26
17.4375, 18.9, 12.5, 5000, 26
17.4375, 18.9, 12.4, 5000, 26
17.375, 18.9, 12.4, 5000, 26
17.375, 18.9, 12.4, 5000, 26
17.3125, 18.9, 12.4, 5000, 26
17.375, 18.9, 12.4, 5000, 26
17.375, 18.8, 12.3, 5000, 26
17.375, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.3125, 18.7, 12.2, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.2, 5000, 26
17.1875, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.6, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.4, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.8, 12.4, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.3125, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.8, 12.3, 5000, 26
17.3125, 18.8, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.25, 18.7, 12.3, 5000, 26
17.1875, 18.7, 12.2, 5000, 26
17.1875, 18.6, 12.1, 5000, 26
17.1875, 18.7, 12.2, 5000, 26
17.1875, 18.6, 12.1, 5000, 26
17.125, 18.6, 12.1, 5000, 26
17.125, 18.5, 12.1, 5000, 26
17.125, 18.6, 12.2, 5000, 26
17.0625, 18.6, 12.2, 5000, 26
17.0625, 18.5, 12.1, 5000, 26
17, 18.5, 12.1, 5000, 26
17, 18.5, 12, 5000, 26
16.9375, 18.5, 12, 5000, 26
17, 18.4, 11.9, 5000, 26
16.875, 18.4, 11.9, 5000, 26
16.875, 18.4, 11.9, 5000, 26
16.875, 18.3, 11.9, 5000, 26
16.8125, 18.2, 11.9, 5000, 26
16.8125, 18.2, 11.8, 5000, 26
16.75, 18.2, 11.8, 5000, 26
16.6875, 18.1, 11.7, 5000, 26
16.6875, 18.1, 11.7, 5000, 26
16.625, 18.1, 11.8, 5000, 25
16.625, 18, 11.8, 5000, 25
16.5625, 17.9, 11.9, 5000, 25
16.5625, 17.9, 11.9, 5000, 25
16.5625, 17.9, 12, 5000, 25
16.5625, 17.9, 12.1, 5000, 25
16.5, 17.9, 12.2, 5000, 25
16.5, 17.8, 12.2, 5000, 25
16.5, 17.8, 12.2, 5000, 25
16.5, 17.8, 12.3, 5000, 25
16.5, 17.7, 12.3, 5000, 25
16.5, 17.7, 12.3, 5000, 25
16.5, 17.7, 12.4, 5000, 25
16.5, 17.7, 12.4, 5000, 25
16.5, 17.7, 12.5, 5000, 25
16.5625, 17.7, 12.5, 5000, 25
16.5, 17.7, 12.6, 5000, 25
16.5625, 17.7, 12.6, 5000, 25
16.5625, 17.7, 12.7, 5000, 25
16.5625, 17.7, 12.7, 5000, 25
16.5625, 17.7, 12.7, 5000, 25
16.5625, 17.7, 12.7, 5000, 25
16.625, 17.7, 12.8, 5000, 25
16.5625, 17.7, 12.8, 5000, 25
16.625, 17.7, 12.8, 5000, 25
16.625, 17.7, 12.8, 5000, 25
16.5625, 17.7, 12.9, 5000, 25
16.5625, 17.7, 12.9, 5000, 25
16.625, 17.8, 12.9, 5000, 25
16.625, 17.7, 12.9, 5000, 25
16.625, 17.7, 12.9, 5000, 26
16.625, 17.7, 12.9, 5000, 26
16.625, 17.7, 13, 5000, 26
16.625, 17.7, 13, 5000, 26
16.6875, 17.7, 13, 5000, 26
16.6875, 17.7, 13, 5000, 26
16.6875, 17.7, 13, 5000, 26
16.6875, 17.8, 13.1, 5000, 26
16.6875, 17.9, 13.1, 5000, 26
16.6875, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.75, 17.8, 13, 5000, 26
16.8125, 17.8, 13, 5000, 26
16.8125, 17.9, 13, 5000, 26
16.75, 17.9, 13, 5000, 26
16.8125, 17.8, 12.9, 5000, 26
16.8125, 17.9, 13, 5000, 26
16.8125, 17.9, 13, 5000, 26
16.8125, 17.9, 13, 5000, 26
16.8125, 17.9, 13, 5000, 26
16.75, 17.9, 12.9, 5000, 26
16.8125, 17.9, 12.9, 5000, 26
16.8125, 17.9, 12.9, 5000, 26
16.875, 18, 13, 5000, 26
16.8125, 18, 13, 5000, 26
16.8125, 18, 13, 5000, 26
16.8125, 18, 13, 5000, 26
16.8125, 18, 13, 5000, 26
16.8125, 17.9, 12.9, 5000, 26
16.875, 18, 13, 5000, 26
16.875, 18, 13, 5000, 26
16.875, 18, 13, 5000, 26
16.875, 18, 13, 5000, 26
16.875, 18, 13, 5000, 26
16.875, 18, 13.1, 5000, 26
16.875, 18.1, 13.1, 5000, 26
16.875, 18, 13.1, 5000, 26
16.875, 18.1, 13.1, 5000, 26
16.9375, 18.1, 13.2, 5000, 26
16.9375, 18.1, 13.1, 5000, 26
16.9375, 18.1, 13.2, 5000, 26
17, 18.1, 13.2, 5000, 26
17, 18.1, 13.2, 5000, 26
16.9375, 18.1, 13.2, 5000, 26
17, 18.1, 13.2, 5000, 26
17, 18.2, 13.2, 5000, 26
17, 18.2, 13.3, 5000, 26
17, 18.1, 13.2, 5000, 26
17.0625, 18.2, 13.3, 5000, 26
17.0625, 18.1, 13.3, 5000, 26
17.0625, 18.2, 13.4, 5000, 26
17.0625, 18.2, 13.4, 5000, 26
17.0625, 18.1, 13.4, 5000, 26
17.0625, 18.2, 13.5, 5000, 26
17.125, 18.2, 13.5, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.1, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.0625, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.0625, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.2, 13.6, 5000, 26
17.125, 18.3, 13.6, 5000, 26
17.1875, 18.2, 13.6, 5000, 26
17.1875, 18.3, 13.6, 5000, 26
17.1875, 18.3, 13.6, 5000, 26
17.1875, 18.2, 13.6, 5000, 26
17.1875, 18.2, 13.6, 5000, 26
17.1875, 18.3, 13.7, 5000, 26
17.1875, 18.3, 13.7, 5000, 26
17.25, 18.3, 13.7, 5000, 26
17.25, 18.3, 13.7, 5000, 26
17.25, 18.3, 13.7, 5000, 26
17.25, 18.4, 13.7, 5000, 26
17.1875, 18.3, 13.7, 5000, 26
17.1875, 18.3, 13.7, 5000, 26
17.25, 18.4, 13.7, 5000, 26
17.25, 18.3, 13.6, 5000, 26
17.1875, 18.4, 13.7, 5000, 26
17.25, 18.3, 13.6, 5000, 26
17.25, 18.4, 13.7, 5000, 26
17.3125, 18.4, 13.7, 5000, 26
17.3125, 18.4, 13.6, 5000, 26
17.25, 18.4, 13.6, 5000, 26
17.3125, 18.4, 13.6, 5000, 26
17.3125, 18.4, 13.6, 5000, 26
17.25, 18.4, 13.6, 5000, 26
17.3125, 18.4, 13.6, 5000, 26
17.3125, 18.5, 13.6, 5000, 26
17.25, 18.4, 13.6, 5000, 26
17.3125, 18.5, 13.6, 5000, 26
17.3125, 18.5, 13.6, 5000, 26
17.3125, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.375, 18.4, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.4375, 18.5, 13.6, 5000, 26
17.4375, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.375, 18.5, 13.6, 5000, 26
17.4375, 18.6, 13.7, 5000, 26
17.375, 18.6, 13.7, 5000, 26
17.375, 18.5, 13.7, 5000, 26
17.4375, 18.5, 13.7, 5000, 26
17.4375, 18.6, 13.8, 5000, 26
17.4375, 18.6, 13.8, 5000, 26
17.4375, 18.5, 13.8, 5000, 26
17.4375, 18.6, 13.8, 5000, 26
17.4375, 18.6, 13.9, 5000, 26
17.4375, 18.5, 13.9, 5000, 26
17.4375, 18.6, 13.9, 5000, 26
17.4375, 18.6, 13.9, 5000, 26
17.4375, 18.6, 14, 5000, 26
17.4375, 18.6, 14, 5000, 26
17.5, 18.5, 14, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.4375, 18.6, 14.1, 5000, 26
17.4375, 18.6, 14.1, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.5, 18.7, 14.1, 5000, 26
17.5, 18.6, 14.1, 5000, 26
17.5, 18.7, 14.1, 5000, 26
17.5, 18.7, 14.1, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5625, 18.7, 14.1, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5625, 18.7, 14.2, 5000, 26
17.5625, 18.7, 14.2, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5625, 18.6, 14.1, 5000, 26
17.5625, 18.7, 14.2, 5000, 26
17.5625, 18.7, 14.2, 5000, 26
17.625, 18.7, 14.2, 5000, 26
17.625, 18.7, 14.2, 5000, 26
17.625, 18.7, 14.2, 5000, 26
17.6875, 18.7, 14.2, 5000, 26
17.625, 18.7, 14.2, 5000, 26
17.625, 18.6, 14.1, 5000, 26
17.625, 18.7, 14.2, 5000, 26
17.625, 18.7, 14.1, 5000, 26
17.625, 18.6, 14.1, 5000, 26
17.5625, 18.7, 14.1, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 14, 5000, 26
17.625, 18.7, 13.9, 5000, 26
17.6875, 18.7, 14, 5000, 26
17.625, 18.7, 13.9, 5000, 26
17.625, 18.7, 13.9, 5000, 26
17.6875, 18.8, 14, 5000, 26
17.6875, 18.7, 13.9, 5000, 26
17.6875, 18.7, 13.9, 5000, 26
17.6875, 18.7, 13.9, 5000, 26
17.6875, 18.7, 14, 5000, 26
17.6875, 18.7, 14, 5000, 26
17.75, 18.7, 13.9, 5000, 26
17.6875, 18.7, 14, 5000, 26
17.75, 18.8, 14, 5000, 26
17.6875, 18.7, 14, 5000, 26
17.6875, 18.8, 14, 5000, 26
17.6875, 18.8, 14, 5000, 26
17.6875, 18.8, 14, 5000, 26
17.6875, 18.8, 14, 5000, 26
17.75, 18.8, 14, 5000, 26
17.75, 18.8, 14, 5000, 26
17.75, 18.7, 13.9, 5000, 26
17.75, 18.8, 14, 5000, 26
17.75, 18.8, 14, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.8125, 18.8, 13.9, 5000, 26
17.8125, 18.8, 14, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.75, 18.8, 13.9, 5000, 26
17.8125, 18.8, 13.9, 5000, 26
17.8125, 18.8, 13.9, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.8125, 18.9, 13.9, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.875, 18.9, 13.9, 5000, 26
17.8125, 18.9, 13.9, 5000, 26
17.875, 18.9, 13.9, 5000, 26
17.875, 18.9, 13.9, 5000, 26
17.875, 18.9, 13.9, 5000, 26
17.875, 18.8, 13.9, 5000, 26
17.8125, 18.9, 13.9, 5000, 26
17.8125, 18.9, 13.9, 5000, 26
17.8125, 18.9, 13.9, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.875, 18.9, 14, 5000, 26
17.875, 18.9, 14, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.8125, 19, 14.1, 5000, 26
17.8125, 19, 14.1, 5000, 26
17.8125, 18.9, 14, 5000, 26
17.875, 19, 14, 5000, 26
17.875, 19, 14, 5000, 26
17.875, 18.9, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.8125, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.8125, 19, 13.9, 5000, 26
17.8125, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19.1, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.875, 19, 13.9, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.875, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.875, 19, 13.8, 5000, 26
17.9375, 19, 13.8, 5000, 26
17.875, 19.1, 13.9, 5000, 26
17.875, 19, 13.8, 5000, 26
17.875, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
18, 19.2, 13.9, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.2, 13.9, 5000, 26
18, 19.1, 13.8, 5000, 26
17.9375, 19.1, 13.8, 5000, 26
17.9375, 19.2, 13.9, 5000, 26
18, 19.1, 13.8, 5000, 26
18, 19.2, 13.9, 5000, 26
18, 19.2, 13.9, 5000, 26
17.9375, 19.2, 13.9, 5000, 26
17.9375, 19.2, 13.9, 5000, 26
17.9375, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
17.875, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.1, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
17.9375, 19.2, 14, 5000, 26
17.9375, 19.2, 14.1, 5000, 26
17.9375, 19.2, 14, 5000, 26
17.9375, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
17.9375, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18, 19.3, 14.1, 5000, 26
18.0625, 19.2, 14, 5000, 26
18, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.3, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.3, 14, 5000, 26
18.0625, 19.2, 14, 5000, 26
18.0625, 19.3, 14, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.2, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 14, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18, 19.4, 14, 5000, 26
18, 19.4, 14, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.3, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.125, 19.3, 13.9, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.125, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.125, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.125, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18, 19.4, 13.8, 5000, 26
18, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18, 19.4, 13.8, 5000, 26
18, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18.0625, 19.4, 13.8, 5000, 26
18, 19.5, 13.9, 5000, 26
18, 19.5, 13.9, 5000, 26
18.0625, 19.5, 13.9, 5000, 26
18, 19.4, 13.9, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.4, 13.9, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.4, 14, 5000, 26
18.0625, 19.5, 14, 5000, 26
18.0625, 19.5, 14.1, 5000, 26
18.0625, 19.5, 14, 5000, 26
